userId,movieId,rating
17,322,2.5
17,342,0.5
17,381,4.5
17,428,0.5
17,440,5
17,473,4
17,486,5
17,526,4.5
17,604,4.5
17,618,2.5
17,643,4.5
17,726,4.5
17,732,3.5
17,734,4.5
17,735,5
17,745,4.5
17,746,4.5
17,763,3.5
17,784,3.5
17,841,2.5
17,869,4
17,871,2.5
17,887,2
17,894,3.5
17,913,5
17,952,4.5
17,967,3.5
17,969,5
17,975,4
17,978,5
17,986,5
17,988,5
17,995,3
17,1000,4
17,1001,5
17,1003,5
17,1004,2.5
17,1006,3.5
17,1007,5
17,1018,4.5
17,1020,4.5
17,1022,5
17,1052,4.5
17,1079,2
17,1093,5
17,1135,3
17,1186,5
17,1249,2.5
17,1270,2.5
17,1295,5
17,1310,3.5
17,1331,4.5
17,1332,4.5
17,1353,4
17,1360,0.5
17,1368,4
17,1376,4.5
17,1410,3
17,1422,4.5
17,1456,5
17,1485,5
17,1487,3
17,1560,4
17,1573,5
17,1574,4
17,1575,4
17,1584,3.5
17,1586,4
17,1591,3.5
17,1628,4.5
17,1671,3.5
17,1678,4.5
17,1679,4
17,1715,2.5
17,1752,4.5
17,1765,4.5
17,1840,4.5
17,1844,4
17,1865,3.5
17,1907,4.5
17,1993,4
17,2045,5
17,2063,5
17,2079,5
17,2084,5
17,2086,3
17,2140,3.5
17,2144,4
17,2148,3
17,2155,4.5
17,2166,3.5
17,2169,3.5
17,2170,3
17,2184,4.5
17,2213,4.5
17,2289,4.5
17,2321,3.5
17,2339,4
17,2372,2.5
17,2386,5
17,2408,5
17,2425,4
17,2532,4
17,2542,2.5
17,2619,4.5
17,2624,4
17,2666,4
17,2701,4
17,2720,2.5
17,2776,4.5
17,2798,4.5
17,2824,4.5
17,2861,4
17,2873,4
17,2931,5
17,2983,3
17,2988,4
17,3026,3.5
17,3029,4.5
17,3090,3.5
17,3158,4
17,3183,1
17,3199,4
17,3200,4.5
17,3234,4
17,3352,3
17,3368,5
17,3379,3.5
17,3381,0.5
17,3388,5
17,3420,3.5
17,3485,5
17,3583,4.5
17,3585,4
17,3649,4.5
17,3705,4.5
17,3783,5
17,3800,4
17,3804,3.5
17,3811,0.5
17,3820,5
17,3846,4
17,3855,4.5
17,3857,4
17,3887,4
17,3889,5
17,3912,4
17,3919,5
17,3926,2.5
17,3949,5
17,4026,2.5
17,4052,0.5
17,4082,1.5
17,4108,4
17,4122,3.5
17,4148,4
17,4205,2
17,4221,4.5
17,4236,4
17,4263,4
17,4268,2.5
17,4305,4.5
17,4318,2
17,4359,4
17,4364,2
17,4369,3.5
17,4428,5
17,4479,4
17,4501,4.5
17,4510,3
17,4556,1
17,4559,0.5
17,4576,2
17,4577,2
17,4598,2
17,4606,2
17,4611,4
17,4666,3
17,4667,0.5
17,4679,5
17,4686,4
17,4703,3.5
17,4781,4
17,4793,4
17,4795,4
17,4804,3.5
17,4895,3.5
17,4898,3.5
17,4909,4
17,4926,2.5
17,4931,4.5
17,4963,4.5
17,4983,4
17,4996,4.5
17,5001,5
17,5018,4.5
17,5026,2
17,5122,5
17,5145,1
17,5197,5
17,5206,4.5
17,5226,4
17,5238,4
17,5293,5
17,5294,3.5
17,5349,3
17,5356,5
17,5381,3
17,5390,3
17,5414,4.5
17,5486,3.5
17,5494,3
17,5523,0.5
17,5530,4.5
17,5564,0.5
17,5584,4.5
17,5606,5
17,5611,5
17,5621,3.5
17,5627,2.5
17,5882,3.5
17,5883,5
17,5903,3
17,5916,4
17,5926,5
17,5947,4.5
17,6012,5
17,6045,4.5
17,6130,1
17,6139,2
17,6157,3
17,6179,5
18,6,4
18,9,3
18,14,2
18,17,4
18,32,5
18,35,3
18,59,4
18,70,2
18,71,3
18,74,2
18,76,3
18,80,4
18,81,4
18,85,3
18,88,3
18,93,4
18,122,3
18,233,3
18,536,4
18,551,4
18,560,3
18,562,3
18,600,4
18,607,3
18,616,4
18,618,2
18,622,3
18,636,1
18,638,2
18,645,3
18,651,4
18,653,3
18,659,4
18,662,4
18,676,3
18,691,4
18,694,3
18,708,1
19,1,3
19,4,3
19,6,3
19,7,3
19,9,3
19,10,3
19,11,3
19,14,5
19,23,1
19,29,3
19,33,4
19,35,3
19,41,3
19,44,3
19,46,5
19,47,3
19,50,3
19,54,3
19,60,3
19,61,2
19,66,4
19,70,3
19,84,3
19,87,3
19,88,3
19,98,3
19,101,3
19,111,3
19,114,3
19,123,3
19,125,4
19,134,4
19,142,5
19,145,3
19,146,2
19,152,1
19,160,3
19,172,4
19,174,3
19,179,3
19,183,3
19,186,2
19,202,4
19,203,5
19,204,3
19,220,4
19,222,3
19,226,3
19,233,4
19,234,4
19,235,5
19,249,1
19,256,3
19,259,5
19,263,4
19,264,4
19,267,5
19,269,3
19,276,5
19,277,5
19,283,3
19,285,4
19,294,4
19,295,3
19,298,3
19,299,3
19,300,4
19,303,3
19,305,4
19,306,3
19,311,3
19,312,3
19,314,4
19,315,3
19,319,3
19,320,3
19,323,5
19,326,4
19,332,3
19,334,3
19,336,3
19,337,1
19,338,4
19,341,3
19,342,3
19,344,3
19,348,3
19,359,3
19,363,3
19,374,3
19,379,3
19,380,4
19,381,4
19,384,3
19,390,3
19,391,3
19,398,3
19,400,3
19,401,3
19,404,3
19,406,4
19,407,4
19,413,4
19,414,5
19,420,3
19,423,3
19,429,1
19,430,2
19,439,3
19,441,4
19,442,3
19,448,3
19,449,5
19,451,3
19,455,3
19,460,1
19,462,5
19,466,1
19,467,3
19,469,3
19,473,4
19,475,3
19,476,5
19,479,5
19,480,4
19,482,3
19,491,4
19,495,4
19,499,3
19,516,1
19,522,3
19,524,3
19,525,4
19,526,3
19,527,4
19,529,5
19,530,3
19,538,4
19,540,3
19,551,3
19,562,3
19,565,3
19,569,3
19,570,4
19,596,3
19,611,3
19,616,3
19,627,5
19,645,3
19,651,3
19,657,3
19,696,5
19,708,2
19,715,3
19,720,5
19,724,3
19,725,4
19,730,4
19,733,5
19,734,3
19,736,3
19,738,5
19,739,4
19,742,4
19,746,4
19,749,5
19,752,3
19,754,3
19,761,4
19,772,5
19,774,5
19,775,4
19,784,4
19,785,4
19,786,5
19,787,5
19,795,4
19,818,3
19,824,4
19,827,4
19,833,3
19,834,5
19,841,4
19,844,5
19,845,3
19,860,3
19,869,3
19,874,3
19,876,4
19,880,3
19,881,4
19,882,4
19,883,3
19,884,1
19,885,3
19,887,5
19,889,5
19,892,3
19,893,4
19,902,3
19,904,3
19,905,3
19,906,4
19,908,4
19,913,5
19,917,4
19,931,3
19,935,3
19,936,4
19,938,5
19,952,4
19,957,4
19,958,4
19,959,4
19,961,4
19,962,4
19,964,5
19,967,4
19,968,5
19,969,4
19,970,5
19,974,5
19,975,4
19,976,5
19,977,5
19,978,5
19,979,5
19,985,5
19,987,5
19,989,4
19,994,5
19,995,4
19,997,5
19,1002,3
19,1003,4
19,1007,4
19,1008,4
19,1009,5
19,1012,5
19,1013,5
19,1014,3
19,1015,5
19,1016,5
19,1017,4
19,1018,4
19,1020,4
19,1021,4
19,1022,4
19,1023,3
19,1024,4
19,1026,3
19,1027,3
19,1029,4
19,1030,3
19,1031,4
19,1033,4
19,1038,4
19,1039,4
19,1043,5
19,1045,3
19,1046,3
19,1047,4
19,1051,4
19,1052,1
19,1053,4
19,1058,3
19,1066,3
19,1073,3
19,1078,2
19,1079,4
19,1080,3
19,1084,3
19,1088,4
19,1090,4
19,1093,5
19,1095,3
19,1099,5
19,1102,4
19,1112,4
19,1113,2
19,1114,3
19,1115,3
19,1116,4
19,1118,3
19,1121,3
19,1122,3
19,1123,1
19,1125,3
19,1126,5
19,1127,1
19,1130,2
19,1132,3
19,1133,5
19,1141,3
19,1168,3
19,1582,3
20,1,3.5
20,32,2.5
20,33,3.5
20,99,3.5
20,204,1
20,267,0.5
20,332,1
20,345,4
20,407,4.5
20,428,3
20,448,3
20,473,2.5
20,522,3.5
20,524,2
20,525,4
20,526,0.5
20,530,4
20,608,5
20,623,5
20,696,2
20,726,3
20,734,2
20,824,3
20,889,1.5
20,893,4
20,913,4.5
20,917,5
20,954,2
20,956,4.5
20,962,4.5
20,967,3
20,1002,1
20,1024,4
20,1048,3.5
20,1119,3
20,1168,2.5
20,1254,5
20,1335,5
20,1523,4
20,1916,4.5
20,2153,5
20,2213,3.5
20,2335,0.5
20,2375,0.5
20,2533,0.5
20,2569,0.5
20,2719,4.5
20,2842,2
20,3870,4
20,4102,4
20,4228,3.5
20,4294,4
20,4611,4.5
20,4672,4
20,5018,4
20,5053,5
20,5246,1
20,5347,4
20,5421,3.5
20,5461,1.5
20,5718,4
20,5998,5
20,6231,4.5
20,6720,4
20,6869,4
20,6880,3.5
20,7082,5
21,10,3
21,21,3
21,33,4
21,46,4
21,88,3
21,103,4
21,131,4
21,174,3
21,185,2
21,233,3
21,239,3
21,246,3
21,267,3
21,283,3
21,295,3
21,299,3
21,322,4
21,342,4
21,345,3
21,356,3
21,392,3
21,415,3
21,428,3
21,433,3
21,473,5
21,488,3
21,495,3
21,520,3
21,523,5
21,524,4
21,527,3
21,528,3
21,530,3
21,538,2
21,562,3
21,616,3
21,627,5
21,645,3
21,691,3
21,721,3
21,730,3
21,734,5
21,736,5
21,740,4
21,741,4
21,742,4
21,743,4
21,745,5
21,746,4
21,766,3
21,774,5
21,775,4
21,787,5
21,817,3
21,824,3
21,827,3
21,836,3
21,840,4
21,841,4
21,881,3
21,882,4
21,883,3
21,889,3
21,902,4
21,903,4
21,905,3
21,913,5
21,933,5
21,935,4
21,952,3
21,954,4
21,957,4
21,958,4
21,961,4
21,963,5
21,965,4
21,967,4
21,971,4
21,974,5
21,978,3
21,979,3
21,985,4
21,995,5
21,1001,4
21,1005,4
21,1011,3
21,1014,4
21,1018,4
21,1021,3
21,1025,4
21,1030,2
21,1038,4
21,1042,5
21,1043,4
21,1046,4
21,1049,3
21,1052,3
21,1055,3
21,1056,4
21,1067,4
21,1073,3
21,1080,3
21,1090,3
21,1091,3
21,1095,3
21,1111,3
21,1112,3
21,1114,3
21,1115,4
21,1116,3
21,1117,3
21,1126,3
21,1127,3
21,1133,4
21,1158,3
21,3917,3
22,66,3
22,133,3
22,138,1
22,143,4.5
22,185,2
22,226,4.5
22,240,2
22,267,5
22,321,2
22,322,3.5
22,407,4.5
22,428,4.5
22,486,4.5
22,496,3
22,520,1
22,526,4.5
22,562,5
22,649,1.5
22,872,3.5
22,889,2.5
22,917,2
22,954,4.5
22,956,5
22,959,2.5
22,965,3.5
22,971,3.5
22,972,4
22,1010,4
22,1025,4
22,1046,5
22,1066,3.5
22,1084,4.5
22,1101,4
22,1112,2
22,1116,4
22,1117,4
22,1118,4
22,1126,4
22,1130,3.5
22,1280,2.5
22,1295,2
22,1310,2.5
22,1337,2.5
22,1360,3
22,1361,3.5
22,1388,2.5
22,1404,4
22,1450,2
22,1474,3
22,1487,2.5
22,1560,3
22,1569,2.5
22,1574,3.5
22,1586,3.5
22,1676,3.5
22,1729,4
22,1814,4.5
22,1821,3.5
22,1854,2.5
22,1913,3
22,1941,2
22,1967,4
22,2005,1.5
22,2063,4.5
22,2085,2
22,2094,2.5
22,2095,2.5
22,2130,2
22,2140,2
22,2148,2.5
22,2161,2
22,2162,2
22,2169,2
22,2174,3
22,2175,3
22,2181,2
22,2214,1.5
22,2310,2
22,2373,1
22,2397,2
22,2402,3
22,2437,4
22,2454,2.5
22,2477,5
22,2478,3.5
22,2584,4
22,2610,1.5
22,2637,2
22,2646,3
22,2683,4.5
22,2720,1.5
22,2744,3
22,2824,4.5
22,2952,2.5
22,3034,4.5
22,3046,2
22,3060,2
22,3183,2.5
22,3199,3
22,3203,2
22,3217,2
22,3686,4
22,3700,2.5
22,3742,3
22,3804,4
22,3811,3.5
22,3883,2.5
22,3895,4
22,4001,3
22,4032,2.5
22,4082,5
22,4113,2.5
22,4136,4.5
22,4144,3.5
22,4148,2.5
22,4322,3.5
22,4369,4
22,4392,4.5
22,4555,4.5
22,4582,4.5
22,4603,2
22,4666,3
22,4687,4
22,4688,2.5
22,4779,2.5
22,4872,2
22,5012,4
22,5013,4
22,5142,4.5
22,5151,3
22,5158,4
22,5381,3.5
22,5388,3.5
22,5530,3
22,5606,4
22,5612,3.5
22,5974,4
22,6002,4.5
22,6033,4
22,6124,2.5
22,6143,3
22,6220,5
23,1,3
23,6,3.5
23,11,3.5
23,16,4
23,19,2
23,20,1.5
23,24,3.5
23,32,4
23,33,3.5
23,46,4.5
23,49,4
23,55,3.5
23,59,4
23,84,4
23,97,3.5
23,101,3.5
23,102,5
23,130,3.5
23,133,3
23,134,4
23,164,3.5
23,208,4
23,209,4.5
23,219,4.5
23,220,4
23,225,4
23,226,3.5
23,235,4
23,264,4
23,267,4.5
23,275,3.5
23,283,3.5
23,285,5
23,286,4.5
23,311,4
23,345,4
23,381,3.5
23,392,3.5
23,407,3.5
23,414,3.5
23,420,3.5
23,428,3.5
23,440,4.5
23,445,4.5
23,455,4.5
23,473,3.5
23,484,2.5
23,486,3
23,520,3.5
23,523,3.5
23,524,2.5
23,525,3.5
23,526,4.5
23,528,4.5
23,534,4
23,536,4.5
23,565,2.5
23,574,4.5
23,623,4.5
23,627,4.5
23,643,4.5
23,653,2
23,685,4
23,696,5
23,720,4.5
23,725,3.5
23,726,4.5
23,730,5
23,731,3.5
23,732,4.5
23,734,5
23,735,4
23,736,3
23,742,3.5
23,744,4.5
23,745,5
23,746,3.5
23,747,4
23,751,4
23,752,4.5
23,763,4
23,769,3.5
23,770,3.5
23,784,3.5
23,787,3.5
23,789,3.5
23,840,2.5
23,858,4.5
23,860,3.5
23,869,4
23,870,4
23,872,4
23,881,3.5
23,882,4
23,889,5
23,892,3
23,893,4.5
23,894,4
23,913,4
23,935,3.5
23,936,3
23,938,4
23,944,3
23,947,4
23,952,4.5
23,954,4.5
23,955,5
23,956,4.5
23,959,4
23,960,4.5
23,961,4.5
23,963,4.5
23,964,3.5
23,965,5
23,967,4
23,968,3.5
23,969,3.5
23,974,4.5
23,976,5
23,978,4.5
23,979,3.5
23,982,4.5
23,984,3.5
23,985,4
23,986,4
23,988,4
23,989,3.5
23,990,3.5
23,991,1.5
23,996,2.5
23,998,3.5
23,999,3.5
23,1002,4
23,1003,4.5
23,1005,4
23,1007,4.5
23,1013,3.5
23,1017,4
23,1018,3
23,1020,4
23,1021,3.5
23,1024,4
23,1025,4.5
23,1039,4
23,1042,4
23,1043,3.5
23,1046,3.5
23,1048,5
23,1058,4
23,1061,4
23,1093,2.5
23,1099,4.5
23,1118,2.5
23,1121,2.5
23,1126,3.5
23,1130,3.5
23,1132,4
23,1133,4
23,1144,3.5
23,1147,3.5
23,1166,3
23,1210,4.5
23,1218,3
23,1225,3.5
23,1235,2
23,1243,0.5
23,1258,4
23,1280,2.5
23,1289,4
23,1331,4
23,1337,5
23,1360,5
23,1361,3
23,1368,4
23,1371,4.5
23,1398,3.5
23,1402,3.5
23,1439,5
23,1447,3
23,1450,3
23,1468,3.5
23,1473,3.5
23,1481,2
23,1498,4
23,1504,3.5
23,1509,4
23,1512,3.5
23,1515,4
23,1517,3
23,1518,4
23,1519,1
23,1521,3.5
23,1522,2.5
23,1523,1.5
23,1565,3.5
23,1575,4.5
23,1582,4
23,1590,3.5
23,1628,2.5
23,1629,5
23,1676,4
23,1687,2
23,1691,4
23,1729,3.5
23,1730,5
23,1734,4
23,1736,3.5
23,1738,5
23,1745,3.5
23,1751,4
23,1753,3.5
23,1764,3.5
23,1802,4
23,1812,4
23,1814,4
23,1837,5
23,1840,3.5
23,1844,2.5
23,1847,3.5
23,1848,2.5
23,1850,3
23,1865,3
23,1869,4
23,1872,4
23,1905,3.5
23,1907,4.5
23,1974,4
23,1981,2.5
23,2004,4
23,2005,4
23,2036,2
23,2067,3
23,2083,3.5
23,2095,3.5
23,2104,2.5
23,2119,3.5
23,2155,5
23,2163,4
23,2170,4.5
23,2179,3.5
23,2182,2
23,2184,4.5
23,2186,4
23,2187,3.5
23,2188,4
23,2189,5
23,2196,4
23,2289,3.5
23,2301,3.5
23,2319,4
23,2332,4
23,2341,4
23,2354,4
23,2367,3.5
23,2372,3.5
23,2373,3.5
23,2375,3.5
23,2383,4
23,2389,4.5
23,2408,4.5
23,2426,3.5
23,2455,2
23,2465,5
23,2477,3
23,2478,2.5
23,2479,5
23,2483,4.5
23,2488,3
23,2507,3.5
23,2532,3
23,2542,4.5
23,2548,4
23,2554,5
23,2574,3.5
23,2602,4.5
23,2603,4.5
23,2605,3
23,2609,4.5
23,2652,4
23,2659,4
23,2692,2.5
23,2695,3.5
23,2701,5
23,2724,1.5
23,2741,4.5
23,2753,4
23,2765,4.5
23,2775,3.5
23,2793,4.5
23,2799,3
23,2805,3.5
23,2824,4
23,2845,2
23,2853,1
23,2861,4
23,2889,3
23,2894,2
23,2899,4
23,2936,3.5
23,2983,3.5
23,2989,4
23,3001,4
23,3003,2
23,3040,2
23,3075,3
23,3114,4.5
23,3123,4.5
23,3188,4.5
23,3194,4
23,3197,3.5
23,3199,4
23,3200,4
23,3210,4
23,3211,4
23,3214,4.5
23,3216,3.5
23,3229,3.5
23,3237,3.5
23,3310,1
23,3321,3
23,3365,2
23,3367,4
23,3375,4
23,3392,4
23,3401,3.5
23,3421,4.5
23,3423,3.5
23,3442,3
23,3443,0.5
23,3455,2
23,3462,3
23,3512,3.5
23,3519,3
23,3595,1.5
23,3602,3.5
23,3645,4
23,3700,4
23,3765,3
23,3769,4
23,3783,4
23,3793,3.5
23,3800,3.5
23,3804,3.5
23,3811,3.5
23,3815,3
23,3820,5
23,3846,5
23,3849,5
23,3855,5
23,3857,2
23,3858,3
23,3860,4.5
23,3861,4
23,3870,4
23,3872,4.5
23,3885,4.5
23,3886,1
23,3887,3.5
23,3917,3
23,3942,3
23,3956,4
23,3966,4
23,3972,4
23,3985,4.5
23,4006,5
23,4045,4
23,4052,2.5
23,4057,3.5
23,4081,3.5
23,4082,2
23,4095,4
23,4097,3.5
23,4106,3.5
23,4108,3.5
23,4136,3
23,4137,4
23,4148,2
23,4150,3
23,4160,3
23,4213,3.5
23,4256,4
23,4263,3.5
23,4319,4
23,4356,4
23,4359,4
23,4360,1.5
23,4368,5
23,4384,4
23,4392,4
23,4413,5
23,4414,2.5
23,4415,5
23,4418,4.5
23,4420,4.5
23,4424,3
23,4510,3.5
23,4513,4
23,4524,4
23,4577,3.5
23,4582,3.5
23,4598,4.5
23,4605,3.5
23,4617,3.5
23,4624,1.5
23,4639,3.5
23,4687,4.5
23,4692,3.5
23,4707,4
23,4713,3.5
23,4718,4.5
23,4724,3.5
23,4732,2.5
23,4733,4.5
23,4744,3
23,4745,4
23,4757,3.5
23,4758,1.5
23,4799,4
23,4808,3.5
23,4814,3
23,4846,4
23,4847,5
23,4867,5
23,4872,3
23,4877,3
23,4883,3.5
23,4884,3
23,4904,4
23,4909,3.5
23,4921,1.5
23,4926,4
23,4941,4
23,4958,4.5
23,4964,4.5
23,4981,4
23,4983,4.5
23,5006,3.5
23,5013,4
23,5023,3
23,5061,4
23,5076,4
23,5100,4
23,5108,3
23,5122,4.5
23,5140,3.5
23,5142,3.5
23,5153,2
23,5169,3.5
23,5203,3.5
23,5212,1
23,5217,4
23,5313,4.5
23,5323,4
23,5337,3.5
23,5358,3.5
23,5378,3.5
23,5433,2
23,5473,3.5
23,5483,2.5
23,5569,4.5
23,5582,4
23,5605,3.5
23,5611,4.5
23,5616,3.5
23,5619,4.5
23,5621,4
23,5647,3.5
23,5651,4.5
23,5723,4
23,5746,5
23,5882,3
23,5883,3
23,5916,3
23,5938,4.5
23,5968,3.5
23,5972,4.5
23,5974,3.5
23,5977,3.5
23,6027,3.5
23,6087,3.5
23,6152,3.5
23,6157,3
23,6160,2.5
23,6203,3.5
23,6205,4.5
23,6222,3.5
23,6225,4
23,6231,4
23,6242,4
23,6244,4.5
23,6264,3.5
23,6271,4
23,6279,3
23,6291,2
23,6292,2.5
23,6297,3.5
23,6299,4
23,6301,4
23,6322,3
23,6364,4.5
23,6369,4
23,6405,3.5
23,6425,2.5
23,6516,3.5
24,6,5
24,35,3
24,76,4
24,88,3
24,130,3
24,145,4
24,283,3
24,322,4
24,407,4
24,522,3
24,525,3
24,538,3
24,562,4
24,618,3
24,651,4
24,923,4
25,3,3
25,32,4
25,73,3
25,97,4
25,442,3
25,565,2
25,570,2
25,599,3
25,643,4
25,645,4
25,653,2
25,659,5
25,867,5
25,1099,1
25,1101,3
25,1103,5
25,1130,2
25,1141,3
25,1198,3
26,1,5
26,32,4.5
26,49,4.5
26,65,4.5
26,145,2.5
26,233,3
26,310,0.5
26,322,4.5
26,342,3
26,407,3.5
26,428,2.5
26,523,4
26,526,3.5
26,536,3.5
26,562,2.5
26,608,3
26,616,3
26,643,4.5
26,645,3.5
26,696,4
26,841,3.5
26,881,3.5
26,956,4
26,967,3.5
26,1225,4
26,1379,3
26,1456,4
26,1844,4
26,1867,4
26,2039,5
26,2063,5
26,2155,4.5
26,2289,4
26,2507,4.5
26,2532,3
26,2781,2.5
26,2861,2.5
26,3214,5
26,3229,3
26,3318,3.5
26,3368,4
26,3388,2.5
26,3420,4
26,3781,2
26,3793,4.5
26,3846,1.5
26,3861,4
26,3872,3
26,3883,3.5
26,3954,4
26,4000,4
26,4122,4
26,4221,4
26,4227,2
26,4393,3
26,4413,2
26,4582,0.5
26,4687,1.5
26,4757,3.5
26,4844,3
26,4847,4.5
26,5100,4
26,5117,3.5
26,5142,3.5
26,5486,4
26,5530,5
26,5891,0.5
26,5946,5
26,5976,3
26,6012,2
26,6040,4
26,6087,4
26,6143,4
26,6221,3
26,6225,3.5
26,6231,3
26,6232,4.5
26,6299,4
26,6364,5
26,6366,5
26,6368,4.5
26,6382,3.5
26,6520,4.5
26,6535,3
26,6536,4.5
26,6551,4
26,6553,3
26,6563,4
26,6606,3.5
26,6622,3.5
26,6633,4
26,6677,4
26,6709,3
26,6762,0.5
26,6776,3.5
26,6799,3
26,6833,3.5
26,6893,5
26,6921,3.5
26,6924,5
26,6957,3
26,6981,5
26,6994,3
26,7009,3.5
26,7046,4.5
26,7052,3
26,7120,5
26,7181,3.5
26,7213,3.5
26,7219,3.5
26,7271,0.5
26,7316,2
26,7389,3.5
26,7391,3.5
26,7552,3.5
27,69,5
27,102,4
27,526,4
27,970,4
27,1088,4
27,1304,4
27,1353,5
27,1360,3
27,1463,4
27,1868,2
27,1907,2
27,2004,4
27,2169,1
27,2170,4
27,2289,5
28,101,4
28,311,5
28,720,5
28,724,5
28,730,5
28,731,4
28,735,4
28,742,5
28,747,5
28,754,4
28,774,2
28,858,5
28,871,5
28,886,4
28,961,5
28,976,5
28,982,5
28,1005,5
28,1022,5
28,1050,5
28,1054,4
28,1108,5
28,1282,4
28,1289,5
28,1332,4
28,1508,5
28,1582,2
28,1750,5
28,1814,4
28,1840,5
28,1917,2
28,1977,4
28,2073,5
29,1358,3
29,1626,0.5
29,1967,3.5
29,2011,3
29,2362,0.5
29,3922,2
29,4598,2.5
29,4666,5
29,4872,2.5
29,5944,4
29,6633,4.5
29,7399,3
30,1,4
30,6,4
30,8,4
30,11,4
30,18,2
30,23,4
30,32,2
30,44,3
30,50,5
30,57,2
30,66,4
30,73,2
30,101,5
30,102,4
30,108,3
30,130,5
30,138,3
30,142,1
30,145,4
30,174,2
30,180,3
30,185,2
30,186,2
30,198,4
30,201,2
30,208,4
30,227,3
30,245,4
30,254,4
30,259,1
30,269,5
30,284,4
30,285,5
30,310,2
30,314,5
30,315,5
30,322,5
30,329,3
30,333,4
30,334,3
30,336,4
30,345,4
30,363,5
30,364,2
30,370,2
30,375,4
30,376,4
30,377,2
30,379,5
30,384,4
30,390,4
30,395,4
30,401,4
30,404,5
30,407,5
30,409,4
30,420,4
30,421,4
30,423,5
30,426,4
30,428,4
30,440,4
30,454,4
30,455,5
30,456,5
30,462,5
30,464,4
30,473,5
30,476,3
30,477,2
30,480,4
30,483,4
30,485,4
30,486,4
30,497,4
30,499,5
30,500,4
30,517,3
30,520,4
30,522,5
30,523,4
30,524,5
30,525,4
30,526,4
30,527,3
30,528,5
30,536,5
30,599,3
30,616,4
30,627,3
30,636,3
30,640,4
30,645,4
30,657,4
30,663,1
30,676,4
30,696,5
30,702,2
30,720,5
30,725,4
30,726,4
30,730,4
30,734,5
30,735,5
30,741,4
30,742,5
30,743,5
30,744,5
30,745,5
30,746,4
30,749,5
30,768,4
30,771,4
30,775,4
30,787,4
30,789,4
30,804,3
30,811,4
30,815,3
30,817,3
30,822,2
30,823,3
30,833,4
30,841,4
30,845,4
30,867,3
30,870,2
30,871,5
30,874,4
30,876,4
30,883,1
30,884,4
30,885,1
30,886,5
30,887,5
30,888,5
30,889,4
30,892,4
30,894,4
30,899,3
30,902,4
30,904,2
30,907,3
30,912,3
30,931,3
30,941,4
30,945,4
30,948,3
30,952,4
30,954,4
30,955,3
30,956,5
30,958,3
30,964,5
30,965,5
30,967,4
30,969,3
30,971,4
30,976,4
30,977,5
30,978,5
30,983,4
30,984,5
30,987,5
30,990,5
30,991,2
30,995,4
30,997,5
30,999,4
30,1000,4
30,1001,4
30,1005,5
30,1013,4
30,1020,4
30,1022,5
30,1025,5
30,1027,5
30,1031,5
30,1032,5
30,1033,3
30,1038,4
30,1040,4
30,1041,3
30,1056,4
30,1057,4
30,1073,4
30,1078,4
30,1079,5
30,1080,4
30,1084,4
30,1088,5
30,1091,4
30,1095,4
30,1103,5
30,1111,4
30,1118,3
30,1126,4
30,1129,3
30,1132,4
30,1133,5
30,1134,5
30,1135,4
30,1166,3
30,1182,4
30,1184,4
30,1216,4
30,1220,3
30,1222,4
30,1240,4
30,1244,3
30,1247,4
30,1254,4
30,1258,5
30,1261,2
30,1282,5
30,1283,2
30,1286,3
30,1289,5
30,1291,4
30,1294,4
30,1310,5
30,1331,4
30,1337,5
30,1340,4
30,1347,5
30,1353,5
30,1355,5
30,1360,4
30,1362,2
30,1365,5
30,1368,3
30,1375,4
30,1394,5
30,1403,3
30,1407,4
30,1411,3
30,1422,4
30,1447,5
30,1450,4
30,1454,2
30,1456,1
30,1463,5
30,1477,4
30,1481,4
30,1487,4
30,1508,4
30,1510,4
30,1514,4
30,1516,4
30,1517,5
30,1518,4
30,1519,4
30,1521,3
30,1523,5
30,1524,5
30,1525,5
30,1531,4
30,1545,3
30,1557,4
30,1560,5
30,1563,4
30,1564,4
30,1566,3
30,1575,3
30,1576,3
30,1578,3
30,1586,5
30,1587,1
30,1588,4
30,1616,1
30,1626,5
30,1631,4
30,1637,4
30,1639,3
30,1642,4
30,1643,2
30,1666,2
30,1669,4
30,1670,3
30,1673,3
30,1675,4
30,1677,3
30,1681,4
30,1683,2
30,1685,4
30,1695,3
30,1704,3
30,1707,1
30,1715,2
30,1722,4
30,1729,4
30,1736,4
30,1737,4
30,1740,3
30,1766,3
30,1770,4
30,1774,4
30,1776,4
30,1780,4
30,1783,2
30,1786,3
30,1795,5
30,1796,5
30,1802,3
30,1809,1
30,1812,5
30,1814,5
30,1818,2
30,1820,5
30,1821,4
30,1822,4
30,1827,4
30,1829,3
30,1836,4
30,1837,5
30,1844,3
30,1848,3
30,1850,5
30,1858,3
30,1859,3
30,1864,4
30,1865,5
30,1867,5
30,1878,2
30,1880,4
30,1882,3
30,1885,3
30,1887,4
30,1900,3
30,1902,5
30,1909,4
30,1914,3
30,1918,4
30,1921,4
30,1923,4
30,1928,3
30,1929,3
30,1931,2
30,1937,1
30,1942,4
30,1945,2
30,1962,4
30,1965,4
30,1971,4
30,1977,4
30,1981,5
30,2007,3
30,2015,2
30,2016,3
30,2019,3
30,2021,3
30,2022,4
30,2026,3
30,2027,4
30,2029,2
30,2030,3
30,2033,4
30,2036,4
30,2045,2
30,2054,4
30,2063,3
30,2066,3
